price,n_rooms,area,price_per_m2,link,title,address,district
1200,1,25.0,48.0,https://www.otodom.pl/pl/oferta/m2-ul-lutomierska-klonowa-ID4zaBy,M2 ul .Lutomierska/Klonowa,"ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
1100,1,37.0,30.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-balutach-ID4zazh,Przestronna kawalerka na Bałutach,"ul. Franciszkańska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2300,2,36.6,63.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokojowe-ID4joK3,Wynajmę mieszkanie 2-pokojowe,"Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2500,2,36.0,69.0,https://www.otodom.pl/pl/oferta/2pok-apartament-pierwszy-wynajem-ul-kilinskiego-ID4zao1,"2pok apartament, pierwszy wynajem -ul. Kilińskiego","ul. Jana Kilińskiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1550,2,37.0,42.0,https://www.otodom.pl/pl/oferta/teofilow-al-pasjonistow-2-pokoje-do-zamieszkania-ID4yRZm,"Teofilów, al Pasjonistów, 2 pokoje, do zamieszkania","al. Pasjonistów, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2800,2,32.0,88.0,https://www.otodom.pl/pl/oferta/25-14694-omw-ID4yZTj,25/14694/OMW,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1900,2,43.0,44.0,https://www.otodom.pl/pl/oferta/przytulne-2-pokojowe-mieszkanie-z-duzym-balkonem-ID4ytMY,Przytulne 2 pokojowe mieszkanie z dużym balkonem,"ul. dr. Stefana Kopcińskiego, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2100,1,32.0,66.0,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-niedaleko-czmp-ID4z4vm,Nowoczesna kawalerka niedaleko CZMP!,"ul. Kolumny, Wiskitno, Górna, Łódź, łódzkie",Górna
2700,2,53.0,51.0,https://www.otodom.pl/pl/oferta/strefaprogress-panorama-lodzi-off-silownia-ID4za1P,StrefaProgress|Panorama Łodzi |Off| Siłownia,"al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3935,4,114.6,34.0,https://www.otodom.pl/pl/oferta/unikatowe-duze-mieszkanie-zatopione-w-zieleni-w-scislym-centrum-ID4yi7m,"Unikatowe, duże mieszkanie zatopione w zieleni, w ścisłym centrum.","ul. Ludwika Zamenhofa, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,2,65.3,38.0,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-w-centrum-lodzi-ID4yXTt,Mieszkanie do wynajęcia w centrum Łodzi,"Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2200,1,28.0,79.0,https://www.otodom.pl/pl/oferta/wynajme-kawalerka-premium-w-centrum-lodzi-ul-wigury-galeria-lodzka-ID4z9L1,Wynajmę Kawalerka Premium w centrum Łodzi ul. Wigury / Galeria Łódzka,"ul. Pilota Stanisława Wigury, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3000,4,64.0,47.0,https://www.otodom.pl/pl/oferta/m5-retkinia-4-pokoje-64m2-wyposazone-duzy-balkon-ID4p0u5,"M5 Retkinia, 4 pokoje 64m2 wyposażone, duży balkon","ul. Maratońska 37, Retkinia, Polesie, Łódź, łódzkie",Polesie
1900,2,45.0,42.0,https://www.otodom.pl/pl/oferta/2-pokoje-lodz-teofilow-2-pietro-balkon-zielen-ID4kseL,"2 pokoje, Łódź-Teofilów, 2 piętro, balkon, zieleń","ul. Jagny, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2000,1,28.0,71.0,https://www.otodom.pl/pl/oferta/kawalerka-z-sypialnia-w-centrum-lodzi-ID4xOFu,Kawalerka z sypialnią w centrum Łodzi,"ul. Rewolucji 1905 r., Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
4000,3,115.0,35.0,https://www.otodom.pl/pl/oferta/piekny-apartament-115-m-z-tarasem-lisciasta-park-ID4z9L0,Piękny apartament 115 m² z tarasem- Liściasta Park,"ul. Liściasta, Julianów, Bałuty, Łódź, łódzkie",Bałuty
7000,4,123.64,57.0,https://www.otodom.pl/pl/oferta/do-wynajecia-3-poziomowy-loft-ID4z9I6,Do wynajęcia 3 poziomowy Loft,"ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2800,4,73.0,38.0,https://www.otodom.pl/pl/oferta/klimatyzacja-73m-balkon-parking-ID4z9Fy,"Klimatyzacja, 73m, balkon, parking","ul. Karola Adamieckiego, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
2700,2,65.0,42.0,https://www.otodom.pl/pl/oferta/lofty-u-scheiblera-65m-parking-winda-ID4z9Bn,"Lofty u Scheiblera, 65m, PARKING, winda","ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
3400,3,63.0,54.0,https://www.otodom.pl/pl/oferta/nowe-3-pok-loggia-wysoki-standard-wyposazone-bezposrednio-ID4z9Bm,"Nowe, 3-pok. loggia, wysoki standard, wyposażone, bezpośrednio!","ul. Kazimierza Odnowiciela, Olechów, Widzew, Łódź, łódzkie",Widzew
5000,3,67.0,75.0,https://www.otodom.pl/pl/oferta/wyjatkowy-inteligentny-apartament-w-centrum-lodzi-ID4z9y1,"Wyjątkowy, inteligentny apartament w Centrum Łodzi","ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1500,1,25.0,60.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-na-radiostacji-ID4z9q3,Przytulna kawalerka na Radiostacji,"ul. Konstytucyjna, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
1400,2,30.0,47.0,https://www.otodom.pl/pl/oferta/dwupoziomowa-kawalerka-w-nowym-centrum-lodzi-od-zaraz-ID4vLRo,Dwupoziomowa Kawalerka w Nowym Centrum Łodzi Od Zaraz,"ul. Grzegorza Piramowicza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2800,2,50.64,55.0,https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-obok-manufaktury-ID4z9tc,Eleganckie mieszkanie obok Manufaktury,"ul. Drewnowska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1750,2,59.0,30.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-poddaszu-ID4z9lI,Mieszkanie 2 pokojowe na poddaszu,"ul. Bałtycka, Stare Chojny, Górna, Łódź, łódzkie",Górna
3900,3,55.0,71.0,https://www.otodom.pl/pl/oferta/3pok-apartament-1-szy-wynajem-ul-bieganskiego-ID4z9iw,"3pok apartament, 1-szy wynajem - ul. Biegańskiego","ul. dr. Władysława Biegańskiego, Julianów, Bałuty, Łódź, łódzkie",Bałuty
1800,2,51.0,35.0,https://www.otodom.pl/pl/oferta/mieszkanie-51-m-lodz-ID4nfEy,"Mieszkanie, 51 m², Łódź","ul. Alojzego Felińskiego, Dąbrowa, Górna, Łódź, łódzkie",Górna
1600,2,45.0,36.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-dabrowie-ID4iGPH,Mieszkanie dwupokojowe na Dabrowie,"Chojny, Górna, Łódź, łódzkie",Górna
1800,2,47.0,38.0,https://www.otodom.pl/pl/oferta/apartamentowiec-os-tymienieckiego-wysoki-standard-z-tarasem-ID4z49s,APARTAMENTOWIEC OS. TYMIENIECKIEGO! WYSOKI STANDARD Z TARASEM!,"ul. ks. bp. Wincentego Tymienieckiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1700,2,45.0,38.0,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-w-zielonej-okolicy-ID4z44N,Rozkładowe 2 pokoje w zielonej okolicy,"ul. ks. Stanisława Brzóski, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2000,2,44.0,45.0,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-ID4z40H,Gotowe do zamieszkania :),"ul. Sprawiedliwa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
3000,2,58.53,51.0,https://www.otodom.pl/pl/oferta/mieszkanie-58-53-m-lodz-ID4z3Db,"Mieszkanie, 58,53 m², Łódź","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,1,300.0,8.0,https://www.otodom.pl/pl/oferta/do-wynajecia-kawalerka-roosevelta-residence-ID4xM5Q,Do wynajęcia kawalerka Roosevelta Residence,"ul. Prezydenta Franklina Delano Roosevelta, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1300,1,12.6,103.0,https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-w-industrialnym-stylu-ul-legionow-80-ID4yLub,Kawalerka z antresolą w industrialnym stylu – ul. Legionów 80,"ul. Legionów, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1800,2,57.7,31.0,https://www.otodom.pl/pl/oferta/cicho-i-zielono-blisko-do-centrum-jesionowa-36-to-nie-blok-ID4yKqj,"Cicho i zielono, blisko do centrum. Jesionowa 36 to nie blok.","ul. Jesionowa, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
2600,2,40.5,64.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-z-ogrodkiem-ul-telefoniczna-pomorska-park-ID4z969,Wynajmę mieszkanie z ogródkiem ul Telefoniczna Pomorska Park,"ul. Telefoniczna, Sikawa, Widzew, Łódź, łódzkie",Widzew
2850,3,54.0,53.0,https://www.otodom.pl/pl/oferta/3-pokoje-ul-kilinskiego-33-taras-20m2-ID4z94Y,"3 pokoje, ul. Kilińskiego 33 + taras 20m2","ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2100,2,60.0,35.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-z-ogrzewaniem-miejskim-ID4z94S,Przestronne 2-pokojowe mieszkanie z ogrzewaniem miejskim,"ul. Młynarska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2500,2,41.34,60.0,https://www.otodom.pl/pl/oferta/extra-nowe-2-pokojowe-garaz-ladny-widok-rabat-50-za-1-miesiac-ID4yKmy,"Extra-nowe 2-pokojowe, garaż, ładny widok, rabat 50% za 1. miesiąc","Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
3000,3,55.0,55.0,https://www.otodom.pl/pl/oferta/3-pokoje-55m2-ul-gdanska-147a-ID4z91o,"3 pokoje, 55m2, ul. Gdańska 147A","Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2100,1,42.0,50.0,https://www.otodom.pl/pl/oferta/przytulne-i-ciche-mieszkanie-w-centrum-ID4ybBn,Przytulne i ciche mieszkanie w centrum,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3000,2,42.0,71.0,https://www.otodom.pl/pl/oferta/2-pok-garderoba-42-m2-ul-kosciuszki-130-ID4z8Yf,"2 pok. + garderoba, 42 m2, ul. Kościuszki 130,","al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2400,2,39.0,62.0,https://www.otodom.pl/pl/oferta/apartament-diasfera-2-kilinskiego-klimatyzacja-ID4pKEy,Apartament Diasfera 2 Kilińskiego Klimatyzacja,"ul. Targowa, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
6000,3,100.0,60.0,https://www.otodom.pl/pl/oferta/nowy-apartament-na-marysinie-100-m2-3-pokoje-ID4oEm5,"Nowy apartament na Marysinie 100 m2, 3 pokoje","ul. Rybacka, Marysin, Bałuty, Łódź, łódzkie",Bałuty
4500,3,60.0,75.0,https://www.otodom.pl/pl/oferta/wynajme-nowe-mieszkanie-60-m2-3-pokoje-parter-ID4ryI9,"Wynajmę nowe mieszkanie 60 m2, 3 pokoje, parter","ul. Rybacka, Marysin, Bałuty, Łódź, łódzkie",Bałuty
2000,2,45.0,44.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-45-m2-na-wynajem-lodz-zabieniec-ID4yKgG,"Mieszkanie 2-pokojowe 45 m2 na wynajem - Łódź, Żabieniec","ul. Gorzowska, Żabieniec, Bałuty, Łódź, łódzkie",Bałuty
1900,1,30.0,63.0,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-w-centrum-lodzi-ID4yKgp,Kawalerka na wynajem w centrum Łodzi,"al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2000,2,47.98,42.0,https://www.otodom.pl/pl/oferta/2-pok-do-wynajecia-lodz-dabrowa-ID4yS7H,2 pok do wynajęcia Łódź Dąbrowa,"ul. Zofii Nałkowskiej, Dąbrowa, Górna, Łódź, łódzkie",Górna
1990,2,50.0,40.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-niski-czynsz-centrum-ID4xEGZ,Nowoczesne 2 pokojowe mieszkanie | Niski Czynsz | Centrum,"ul. kpt. Pilota Franciszka Żwirki, Politechniczna, Polesie, Łódź, łódzkie",Polesie
1600,2,34.0,47.0,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obok-manufaktury-ID4yzZ3,Komfortowe 2 pokojowe mieszkanie obok Manufaktury,"Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1450,2,39.0,37.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-z-balkonem-ID4yUPb,Przestronne 2 pokojowe mieszkanie z balkonem,"ul. płk. dr. Stanisława Więckowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1900,1,30.0,63.0,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-w-centrum-lodzi-ID4yKf0,Kawalerka na wynajem w centrum Łodzi,"ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1500,1,38.0,39.0,https://www.otodom.pl/pl/oferta/ul-lniana-taras-teren-zamkniety-blok-z-2008r-ID4z8SC,"ul. Lniana, taras, teren zamkniety Blok z 2008r","ul. Lniana, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2980,3,69.0,43.0,https://www.otodom.pl/pl/oferta/bez-prowizji-komfortowe-trzy-pokoje-w-srodmiesciu-ID4xToj,"Bez Prowizji, komfortowe trzy pokoje w Śródmieściu","ul. Składowa, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1300,1,43.0,30.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-43-mkw-radogoszcz-wschod-ul-wodnika-ID4z8QN,"przestronna kawalerka, 43 mkw, Radogoszcz Wschód, ul. Wodnika","ul. Wodnika, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
1600,2,38.6,41.0,https://www.otodom.pl/pl/oferta/mieszkanie-nowe-arte-apartamenty-ul-strykowska-20-ID4xU66,mieszkanie nowe Arte Apartamenty ul. Strykowska 20,"ul. Strykowska, Doły, Bałuty, Łódź, łódzkie",Bałuty
2200,1,20.0,110.0,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-wynajem-bezposrednio-ID4z8M5,Piekne Mieszkanie Na Wynajem - Bezpośrednio,"ul. Franciszkańska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
1950,3,48.0,41.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-lodz-3-pokoje-ID4z8Li,"Mieszkanie na wynajem, Łódź, 3 pokoje","Dąbrowa, Górna, Łódź, łódzkie",Górna
1200,1,30.0,40.0,https://www.otodom.pl/pl/oferta/2-mieszkania-17m2-i-30-m2-legionow-52-pokoj-kuchnia-lazienka-ID4uVva,"2 Mieszkania 17m2 i 30 m2 legionów 52 pokoj, kuchnia, łazienka","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1500,2,45.0,33.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-na-zubrowej-ID4z8I2,Wynajmę mieszkanie na Żubrowej.,"ul. Joanny Żubrowej, Karolew, Polesie, Łódź, łódzkie",Polesie
2000,2,51.0,39.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-na-janowie-2-pokoje-2-pietro-ID4usnq,Wynajmę Mieszkanie na Janowie 2 pokoje 2 piętro,"ul. Ketlinga, Olechów, Widzew, Łódź, łódzkie",Widzew
1690,2,74.0,23.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-kosciuszki-ID4z8Fb,"Wynajmę mieszkanie, Kościuszki","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
4500,3,93.02,48.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-pieknym-widokiem-na-park-ID4ylau,Nowoczesny apartament z pięknym widokiem na park,"ul. Źródłowa, Helenów, Bałuty, Łódź, łódzkie",Bałuty
2200,2,44.0,50.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4ynob,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Tylna, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2000,2,43.0,47.0,https://www.otodom.pl/pl/oferta/wynajme-swiezo-wyremontowane-dwupokojowe-mieszkanie-z-balkonem-ID4yK7i,Wynajmę świeżo wyremontowane dwupokojowe mieszkanie z balkonem,"ul. Jana Kochanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2300,1,31.44,73.0,https://www.otodom.pl/pl/oferta/kawalerka-studio-mieszkanie-drewnowska-77-d77-manu-ID4nneF,Kawalerka Studio Mieszkanie Drewnowska 77 D77 Manu,"ul. Drewnowska 77, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID3SHbV,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Emilii Sczanieckiej, Stare Chojny, Górna, Łódź, łódzkie",Górna
2200,2,32.0,69.0,https://www.otodom.pl/pl/oferta/kawalerka-ul-drewnowska-77-32-m2-ID4z8vg,"Kawalerka, ul. Drewnowska 77, 32 m2","ul. Drewnowska, Koziny, Polesie, Łódź, łódzkie",Polesie
3590,3,70.0,51.0,https://www.otodom.pl/pl/oferta/kosciuszki-130-scisle-centrum-nowy-apartament-z-miejscem-postojowym-ID4yK6U,"Kościuszki 130, ścisłe centrum, nowy apartament z miejscem postojowym","al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1800,2,42.42,42.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-2-pokojowe-na-retkini-ID4z8sc,Nowoczesne mieszkanie 2-pokojowe na Retkini,"ul. Józefa Babickiego, Retkinia, Polesie, Łódź, łódzkie",Polesie
2000,2,45.39,44.0,https://www.otodom.pl/pl/oferta/lodz-ul-kwp-po-remoncie-do-wynajecia-ID4z8rY,"Łódź, ul. KWP, po remoncie, do wynajęcia","Dąbrowa, Górna, Łódź, łódzkie",Górna
1900,2,31.0,61.0,https://www.otodom.pl/pl/oferta/babickiego-31-m-po-generalnym-remoncie-wysoki-ID4z8fG,Babickiego| 31 m²| Po generalnym remoncie| Wysoki,"ul. Józefa Babickiego, Retkinia, Polesie, Łódź, łódzkie",Polesie
2100,2,49.63,42.0,https://www.otodom.pl/pl/oferta/m3-centrum-po-remoncie-1-go-maja-ID4z3cZ,"M3 Centrum Po remoncie,1 go Maja","al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2200,2,37.5,59.0,https://www.otodom.pl/pl/oferta/mieszkanie-37-50-m-lodz-ID4ydFa,"Mieszkanie, 37,50 m², Łódź","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1500,1,22.4,67.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerska-z-antresowla-z-co-1-maja-ID4wl6z,Przytulna kawalerska z antresowla z Co 1 Maja,"al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1200,1,30.0,40.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-blisko-manufaktury-zubardz-ID4z2zD,Przytulna kawalerka blisko Manufaktury | Żubardź,"ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
3400,3,81.25,42.0,https://www.otodom.pl/pl/oferta/3-pokoje-na-juluianowie-miejsce-parkingowe-ID4ycXt,3 pokoje na Juluianowie! Miejsce parkingowe!,"Julianów, Bałuty, Łódź, łódzkie",Bałuty
2000,1,31.0,65.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-balkonem-w-centrum-lodzi-ID4yMA3,Nowoczesne mieszkanie z balkonem w centrum Łodzi,"ul. Senatorska, Górniak, Górna, Łódź, łódzkie",Górna
1600,2,40.0,40.0,https://www.otodom.pl/pl/oferta/dwa-oddzielne-pok-dwie-sypialnie-centrum-miasta-ID4z86h,Dwa oddzielne pok | dwie sypialnie |Centrum miasta,"ul. płk. dr. Stanisława Więckowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,3,62.0,40.0,https://www.otodom.pl/pl/oferta/klimatyczne-3-pokojowe-mieszkanie-ID4k6v0,Klimatyczne 3 pokojowe mieszkanie,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1000,1,25.0,40.0,https://www.otodom.pl/pl/oferta/duza-kawalerka-25-m-kw-ID4yWOZ,Duża kawalerka 25 m.kw.,"ul. Rudzka, Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
1700,2,28.0,61.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-z-ogrodkiem-w-spokojnej-okolic-ID45Lsy,Mieszkanie 2 pokoje z ogródkiem w spokojnej okolic,"Rogi, Bałuty, Łódź, łódzkie",Bałuty
1150,1,25.0,46.0,https://www.otodom.pl/pl/oferta/wolne-od-zaraz-kawalerka-mieszkanie-kaucja4000-net-parking-ochrona24-7-ID4yJP4,Wolne od zaraz Kawalerka mieszkanie kaucja4000 NET parking ochrona24/7,"ul. Taborowa, Andrzejów, Widzew, Łódź, łódzkie",Widzew
2900,3,96.0,30.0,https://www.otodom.pl/pl/oferta/mieszkanie-96-m-na-wynajem-3-pokoje-ID4ySdF,"Mieszkanie 96 m² na wynajem, 3 pokoje","Marysin, Bałuty, Łódź, łódzkie",Bałuty
2200,2,47.0,47.0,https://www.otodom.pl/pl/oferta/zadbane-2-pokoje-z-duzym-balkonem-olechow-ul-wojewodzkiego-ID4z7Ni,"Zadbane 2 pokoje z dużym balkonem, Olechów ul Wojewódzkiego","Olechów, Widzew, Łódź, łódzkie",Widzew
2250,2,42.0,54.0,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID4z7MJ,"Mieszkanie, 42 m², Łódź","ul. Józefa, Stary Widzew, Widzew, Łódź, łódzkie",Widzew
3700,3,79.0,47.0,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-ul-kopernika-68-ID4z7N5,Trzypokojowe mieszkanie ul. Kopernika 68,"ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,2,39.0,64.0,https://www.otodom.pl/pl/oferta/mno501588-ID4z7LZ,mno501588,"ul. Wodna, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
1600,1,40.0,40.0,https://www.otodom.pl/pl/oferta/mieszkanie-40-m-lodz-ID4z7L6,"Mieszkanie, 40 m², Łódź","ul. Targowa, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
2500,2,52.0,48.0,https://www.otodom.pl/pl/oferta/piekne-przestronne-2-pokojowe-mieszkanie-na-zielonym-osiedlu-ID4yWKR,Piękne przestronne 2-pokojowe mieszkanie na zielonym osiedlu,"ul. Ketlinga, Olechów, Widzew, Łódź, łódzkie",Widzew
1500,1,27.0,56.0,https://www.otodom.pl/pl/oferta/kawalerka-do-wynajecia-ul-rydla-ID4z7Ki,Kawalerka do wynajęcia ul. Rydla,"ul. Lucjana Rydla, Dąbrowa, Górna, Łódź, łódzkie",Górna
2600,3,99.6,26.0,https://www.otodom.pl/pl/oferta/wynajme-apartament-z-garazem-oraz-pomieszczeniem-gospodarczym-ID4yiTm,Wynajmę apartament z garażem oraz pomieszczeniem gospodarczym,"ul. Kolarska, Smulsko, Polesie, Łódź, łódzkie",Polesie
3000,2,42.14,71.0,https://www.otodom.pl/pl/oferta/interesujace-mieszkanie-na-ulicy-zlotno-ID4z7IU,Interesujące mieszkanie na ulicy Złotno,"ul. Złotno, Złotno, Polesie, Łódź, łódzkie",Polesie
2499,3,55.0,45.0,https://www.otodom.pl/pl/oferta/jasne-i-przestronne-mieszkanie-w-centrum-z-miejscem-garazowym-w-cenie-ID4z7I9,jasne i przestronne mieszkanie w centrum z miejscem garażowym w cenie,"ul. Wodna, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
2500,3,48.5,52.0,https://www.otodom.pl/pl/oferta/3-pokoje-po-generalnym-remoncie-ID4vkFT,3 pokoje po generalnym remoncie,"ul. Janusza Kusocińskiego, Zdrowie, Polesie, Łódź, łódzkie",Polesie
3300,3,63.02,52.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-blisko-parku-ID4z7Eu,Nowoczesny apartament blisko parku,"al. Adama Mickiewicza, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1400,1,25.0,56.0,https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-po-remoncie-bezposrednio-ID4nim8,Komfortowa kawalerka po remoncie ! Bezpośrednio !,"Chojny, Górna, Łódź, łódzkie",Górna
2000,2,36.0,56.0,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID4z7D6,"Mieszkanie, 36 m², Łódź","ul. Marcina Kasprzaka, Koziny, Polesie, Łódź, łódzkie",Polesie
2500,2,44.0,57.0,https://www.otodom.pl/pl/oferta/kameralny-apartament-z-parkingiem-na-dabrowie-ID4yQzq,Kameralny apartament z parkingiem na Dąbrowie,"ul. Teofila Aleksandra Lenartowicza, Chojny, Górna, Łódź, łódzkie",Górna
1600,2,45.13,35.0,https://www.otodom.pl/pl/oferta/hipoteczna-przestronne-dwa-pokoje-z-balkonem-ID4yXaI,"Hipoteczna, przestronne dwa pokoje z balkonem","ul. Hipoteczna, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2000,2,45.74,44.0,https://www.otodom.pl/pl/oferta/pilsudskiego-kilinskiego-2pokoje-nowoczesne-ID4yGwt,Piłsudskiego-Kilińskiego 2pokoje nowoczesne,"ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1800,3,59.5,30.0,https://www.otodom.pl/pl/oferta/lutomierska-klonowa-3-pokojowe-umeblowane-ID4yova,"Lutomierska-Klonowa, 3-pokojowe, umeblowane","ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
2000,2,36.33,55.0,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-na-pienistej-z-garazem-ID4z7zC,Przytulne dwa pokoje na Pienistej z garażem,"ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
1200,1,36.0,33.0,https://www.otodom.pl/pl/oferta/wynajme-zadbana-kawalerke-widzew-ID4z7xW,Wynajmę zadbaną kawalerkę Widzew,"ul. Aleksandra Tansmana, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
2000,2,32.14,62.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-na-osiedlu-oskar-ID4z7xV,"Nowoczesny apartament na osiedlu ,,Oskar""!","ul. Krzysztofa Cedry, Złotno, Polesie, Łódź, łódzkie",Polesie
