price,n_rooms,area,price_per_m2,link,title,address,district
2990,2,35.0,85.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-obozowa-ogloszenie-wlasciciela-ID4w77n,Mieszkanie 2 pok. Obozowa - ogłoszenie właściciela,"ul. Obozowa, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
4900,3,90.0,54.0,https://www.otodom.pl/pl/oferta/krakow-stare-debniki-skwerowa-90-m2-ID4zlTQ,Kraków – Stare Dębniki – Skwerowa – 90 m2,"ul. Skwerowa, Dębniki, Dębniki, Kraków, małopolskie",Dębniki
4200,2,65.0,65.0,https://www.otodom.pl/pl/oferta/apartament-2-pokoje-65m2-olsza-ID4zk64,Apartament 2 Pokoje 65m2 Olsza,"ul. Kazimierza Chałupnika, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2000,1,30.0,67.0,https://www.otodom.pl/pl/oferta/studio-z-ogrodkiem-bronowice-os-zlota-podkowa-ID4yxQ9,Studio Z Ogródkiem - Bronowice - Os. Złota Podkowa,"os. Złota Podkowa, Bronowice Małe, Bronowice, Kraków, małopolskie",Bronowice
1550,1,18.0,86.0,https://www.otodom.pl/pl/oferta/kawalerka-na-starym-miescie-w-niskiej-cenie-ID4zlR1,Kawalerka na Starym Mieście w niskiej cenie,"ul. Mikołaja Zyblikiewicza, Wesoła Zachód, Stare Miasto, Kraków, małopolskie",Stare Miasto
2200,2,36.0,61.0,https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-przy-ul-wloskiej-ID4zlQw,Przytulne 2 pokoje przy ul. Włoskiej,"ul. Włoska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
4300,3,64.04,67.0,https://www.otodom.pl/pl/oferta/3-poj-mieszkanie-64-m2-z-duzym-ogrodem-parter-ID4zlQ8,3 pój. Mieszkanie 64 m2 z dużym ogrodem parter,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2400,2,35.4,68.0,https://www.otodom.pl/pl/oferta/przytulny-open-space-35m2-petla-azory-ikea-ID4zlQh,Przytulny open space 35m2 *Pętla Azory* IKEA,"Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
3000,2,41.0,73.0,https://www.otodom.pl/pl/oferta/pl-ua-en-2-pokoje-inwestycja-vermelo-ostatnie-9-pietro-ID4zlQb,PL / UA / EN | 2 Pokoje | Inwestycja Vermelo | Ostatnie 9. piętro,"al. 29 Listopada, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
2800,2,51.5,54.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-do-wejscia-51-5m-ID4zlPG,Dwupokojowe mieszkanie do wejścia | 51.5m²,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2999,2,44.0,68.0,https://www.otodom.pl/pl/oferta/2-pokojowe-oddzielna-kuchnia-stare-podgorze-ID4p74y,"2-pokojowe, oddzielna kuchnia,Stare Podgórze","Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2600,2,48.0,54.0,https://www.otodom.pl/pl/oferta/krakow-kliny-zacisze-ul-bartla-48m2-2600-ID4l9Zp,Kraków - Kliny Zacisze - ul. Bartla - 48m2 - 2600,"Kliny, Swoszowice, Kraków, małopolskie",Swoszowice
2750,2,48.0,57.0,https://www.otodom.pl/pl/oferta/3550-all-48m2-2pok-zalew-bagry-eng-ID4zlP8,3550 ALL | 48m2 | 2pok | Zalew Bagry | ENG,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3000,2,44.0,68.0,https://www.otodom.pl/pl/oferta/eng-nowe-mieszkanie-blisko-bulwarow-wislanych-ID4zlON,ENG | Nowe mieszkanie | blisko bulwarów wiślanych,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3500,2,38.5,91.0,https://www.otodom.pl/pl/oferta/2-room-apartment-for-rent-rakowicka-ID4wkef,2-Room Apartment for Rent - Rakowicka,"Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
3000,3,55.0,55.0,https://www.otodom.pl/pl/oferta/3-pokoje-garderoba-taras-22m-garaz-podziemny-ID4zlNO,3 pokoje | garderoba | taras 22m | garaż podziemny,"Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
2100,1,37.0,57.0,https://www.otodom.pl/pl/oferta/philip-morris-laki-nowohuckie-al-pokoju-ID4z9VV,Philip Morris | Łąki Nowohuckie | Al. Pokoju,"ul. bp. Filipa Padniewskiego, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
4350,3,56.0,78.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-premium-56-m-z-balkonem-city-yes-2022-ID4zlLT,"NOWOCZESNE MIESZKANIE PREMIUM 56 m² Z BALKONEM – CITY YES, 2022","ul. Nowohucka, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
3500,3,53.28,66.0,https://www.otodom.pl/pl/oferta/3-pok-bagry-park-plaszow-duzy-taras-ID4zlLX,"3 pok | Bagry Park, Płaszów | Duży Taras","ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2900,2,33.14,88.0,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-zaczarowane-kolo-2-dostep-do-sali-fitness-ID4zlLP,BEZPOŚREDNIO | 2 Pokoje | Zaczarowane Koło 2 | dostęp do sali fitness,"ul. Zaczarowane Koło, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2280,2,24.0,95.0,https://www.otodom.pl/pl/oferta/2-pokojowe-os-2-pulku-lotniczego-czyzyny-ID4zlLC,"2-pokojowe, os. 2 Pułku Lotniczego, Czyżyny","os. 2 Pułku Lotniczego, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
4000,3,63.0,63.0,https://www.otodom.pl/pl/oferta/slowcity-3-pok-63m2-balkon-garaz-ID4zlLx,SLOWCITY | 3-POK. | 63M2 | BALKON | GARAŻ,"Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2500,1,35.5,70.0,https://www.otodom.pl/pl/oferta/krowodrza-gorka35-5m2balkon-ID4zlL0,"Krowodrza Górka*35,5m2*balkon","Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
4100,3,53.0,77.0,https://www.otodom.pl/pl/oferta/promocja-no-agency-fee-3-pokoje-fitness-coworking-a-c-parking-ID4zlKK,PROMOCJA| NO AGENCY FEE | 3 pokoje| fitness| coworking |A/C| PARKING,"ul. Zaczarowane Koło, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
3200,2,41.0,78.0,https://www.otodom.pl/pl/oferta/ul-t-kosciuszki-24-ID4z61w,Ul. T. Kościuszki 24,"ul. gen. Tadeusza Kościuszki, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
4200,2,49.0,86.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-prywatnym-tarasem-salwator-ID4zlJg,Mieszkanie z prywatnym tarasem | Salwator,"ul. gen. Tadeusza Kościuszki, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
3000,2,59.0,51.0,https://www.otodom.pl/pl/oferta/2-pok-59m2torre-veronatarasparking-ID4zlIT,2-pok. 59m2*Torre Verona*taras*parking,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
3262,2,42.0,78.0,https://www.otodom.pl/pl/oferta/premium-standard-2-rooms-center-no-deposit-ID4zb4O,PREMIUM standard | 2 rooms | center | no deposit |центр | без депозиту,"ul. Rakowicka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
3240,2,45.0,72.0,https://www.otodom.pl/pl/oferta/2-pokoje-45-m2-brak-kaucji-3480-zl-2-3480-pln-ID4zklT,2 pokoje|45 m2|brak kaucji| 3480 zł| 2 кім.| без застави| 3480 PLN,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
3500,2,46.0,76.0,https://www.otodom.pl/pl/oferta/stare-miasto-46m2-2pok-balkon-eng-ID4zlIc,Stare Miasto | 46m2 | 2pok | Balkon | ENG,"ul. Rogatka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
2600,2,34.0,76.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-34m2-muzum-lotnictwa-do-wynajecia-ID4zlHl,"Mieszkanie 2-pokojowe, 34m2, Muzum Lotnictwa - do wynajęcia","ul. Mariana Markowskiego, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
3800,3,64.0,59.0,https://www.otodom.pl/pl/oferta/stylowy-apartament-z-widokiem-na-kopiec-kosciuszki-ID4yf0X,Stylowy apartament z widokiem na Kopiec Kościuszki,"ul. Kołowa, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2900,2,41.3,70.0,https://www.otodom.pl/pl/oferta/2-pokoje-od-zaraz-pierwszy-najemca-ID4zlFQ,2 pokoje/od zaraz/pierwszy najemca,"ul. Lublańska, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
3900,3,53.0,74.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-z-balkonem-i-miejscem-postojowym-ID4zlFO,Mieszkanie 3-pok z balkonem i miejscem postojowym!,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2200,2,38.0,58.0,https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-mieszkanie-stare-debniki-ul-rozana-ID4yWIO,"Wynajmę 2-pokojowe mieszkanie, Stare Dębniki, ul. Różana.","ul. Różana, Dębniki, Dębniki, Kraków, małopolskie",Dębniki
2200,1,36.0,61.0,https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-na-osiedlu-ruczaj-ul-chmieleniec-ID4yA7a,"Komfortowa kawalerka na osiedlu Ruczaj, ul. Chmieleniec","ul. Chmieleniec, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
10000,4,140.0,71.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-prestizowej-lokalizacji-grzegorzki-ID4zai6,Komfortowy apartament w prestiżowej lokalizacji – Grzegórzki,"Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
4700,4,70.0,67.0,https://www.otodom.pl/pl/oferta/mieszkanie-70m2-4-pokoje-umeblowane-najem-insty-ID4zlBE,"Mieszkanie 70m2, 4-Pokoje, Umeblowane, Najem Insty","ul. Zygmunta Glogera, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2850,2,44.0,65.0,https://www.otodom.pl/pl/oferta/44-m-2-pokoje-balkon-garaz-podziemny-ciesielskiego-pierwszy-najem-ID4z1AC,"44 m 2 pokoje, balkon garaż podziemny | Ciesielskiego | pierwszy najem","Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
3000,2,38.0,79.0,https://www.otodom.pl/pl/oferta/mieszkanie-38m2-ul-pradnicka-rez-walenty-6-pietro-piekny-widok-ID4zlv4,"Mieszkanie 38m2 / ul. Prądnicka / rez.Walenty / 6 piętro, piękny widok","ul. Prądnicka, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2900,1,37.0,78.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-wynajem-centrum-krakowa-ID4zlzj,Przestronne mieszkanie na wynajem Centrum Krakowa,"ul. Bolesława Limanowskiego, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
3500,3,58.0,60.0,https://www.otodom.pl/pl/oferta/3-pokojowe-z-balkonem-58m2-okulickiego-bienczyce-krakow-ID4yGON,"3-pokojowe z balkonem |58m2| Okulickiego, Bieńczyce, Kraków","ul. gen. Leopolda Okulickiego, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
2500,1,32.0,78.0,https://www.otodom.pl/pl/oferta/do-wynajecia-1-pokoj-ul-glowackiego-2500-zl-ID4dFca,Do wynajęcia 1 pokój ul. Głowackiego 2500 zł,"Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2000,1,37.0,54.0,https://www.otodom.pl/pl/oferta/szczesliwe-mieszkanie-37-m2-do-wynajecia-w-lagiewnikach-ID4pHYw,Szczęśliwe mieszkanie 37 m2 do wynajęcia w Łagiewnikach,"Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
3640,2,46.0,79.0,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-klimatyzacja-0-prowizji-eng-ID4wl83,"PIĘKNE mieszkanie z klimatyzacją, 0% prowizji, ENG","ul. Juliusza Lea, Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
2800,2,46.0,61.0,https://www.otodom.pl/pl/oferta/biezanowska-nowe-mieszkanie-2-pok-klima-ID4zlxF,Bieżanowska nowe mieszkanie 2 pok klima,"ul. Bieżanowska, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
3000,2,60.0,50.0,https://www.otodom.pl/pl/oferta/klimatyczne-2-pokoje-w-sercu-krakowa-sienkiewicza-od-01-2026-ID4xfEK,Klimatyczne 2 pokoje w sercu Krakowa | Sienkiewicza (OD 01.2026),"ul. Henryka Sienkiewicza, Nowa Wieś, Krowodrza, Kraków, małopolskie",Krowodrza
1900,1,20.0,95.0,https://www.otodom.pl/pl/oferta/azory-1-pokojowe-ID4zfHX,Azory - 1 Pokojowe,"ul. Gnieźnieńska, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2900,2,41.0,71.0,https://www.otodom.pl/pl/oferta/ogrod-i-od-zaraz-i-rydlowka-i-parking-w-cenie-i-ID4zlv9,ogród I od zaraz I Rydlówka I parking w cenie I,"Bronowice Małe, Bronowice, Kraków, małopolskie",Bronowice
5500,3,76.59,72.0,https://www.otodom.pl/pl/oferta/3-pokoje-oddz-toaleta-2-balkony-garaz-zablocie-ID4zluu,3 pokoje oddz. toaleta 2 balkony garaż_Zabłocie,"Płaszów, Podgórze, Kraków, małopolskie",Podgórze
1700,1,32.0,53.0,https://www.otodom.pl/pl/oferta/olsza-32m-z-balkonem-widok-na-rzeke-okazja-1700-zl-ID4z8Xf,Olsza | 32m² z balkonem | widok na rzekę | Okazja 1700 zł,"ul. Kąt, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",Grzegórzki
3300,3,57.0,58.0,https://www.otodom.pl/pl/oferta/klimatyczne-57m-w-kamienicy-wysokie-sufity-centrum-grzegorzki-eng-ID4z8WM,Klimatyczne 57m² w Kamienicy | Wysokie Sufity | Centrum Grzegórzki ENG,"ul. Józefa Brodowicza, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",Grzegórzki
3600,3,60.0,60.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-osobna-kuchnia-saska-przewoz-plaszow-ID4vXDn,Mieszkanie 3 pokoje osobna kuchnia Saska Przewóz Płaszów,"ul. Saska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3900,3,69.0,57.0,https://www.otodom.pl/pl/oferta/wynajme-3-pok-na-krowodrzy-10-min-do-centrum-ID4zlt8,Wynajmę 3 Pok na Krowodrzy - 10 min do centrum,"ul. Armii Krajowej, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
6600,3,75.0,88.0,https://www.otodom.pl/pl/oferta/klimeckiego-75m2-3-pok-klima-wysoki-standard-eng-ID4zlsA,Klimeckiego | 75m2 | 3 POK. | Klima | Wysoki standard | ENG,"ul. Stanisława Klimeckiego, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
3400,3,67.0,51.0,https://www.otodom.pl/pl/oferta/nowoczesne-do-wejscia-klima-blisko-tramwaj-ID4zlsx,"Nowoczesne, do wejścia, klima, blisko tramwaj","ul. Balicka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2900,3,64.0,45.0,https://www.otodom.pl/pl/oferta/nowe-z-miejscem-parkingowym-w-cenie-ID4zlsu,Nowe z miejscem parkingowym w cenie!,"ul. Morelowa, Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2300,2,42.0,55.0,https://www.otodom.pl/pl/oferta/nowoczesne-parking-cisza-ID4zlsp,"Nowoczesne, parking, cisza!","ul. Tadeusza Rogalskiego, Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
1700,2,42.0,40.0,https://www.otodom.pl/pl/oferta/cisza-balkon-dobra-cena-ID4zlsk,"Cisza, balkon, dobra cena!","ul. Katowicka, Bronowice Małe, Bronowice, Kraków, małopolskie",Bronowice
4040,2,50.92,79.0,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokoje-w-wysokim-standardzie-ID4zeVC,Bez prowizji! 2 pokoje w wysokim standardzie,"Stare Miasto, Stare Miasto, Kraków, małopolskie",Stare Miasto
6150,3,56.0,110.0,https://www.otodom.pl/pl/oferta/noho-mlyny-mogislka-3-pok-faktura-vat-eng-ID4zlro,Noho Młyny Mogislka | 3 Pok. | Faktura VAT | ENG,"ul. Mogilska, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2500,1,26.34,95.0,https://www.otodom.pl/pl/oferta/greendustry-kawalerka-26-34-m2-zablocie-bez-prowizji-ID4yRfR,"Greendustry, Kawalerka, 26,34 m2, Zabłocie, bez prowizji!!!!","ul. Tadeusza Romanowicza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
1850,1,24.0,77.0,https://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-w-swietnej-lokalizacji-lobzow-ska-ID4zlpB,Funkcjonalna kawalerka w świetnej lokalizacji - Łobzów SKA,"Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2000,2,40.0,50.0,https://www.otodom.pl/pl/oferta/stare-podgorze-klimatyczna-czesc-krakowa-blisko-tramwaj-ID4zlpz,"Stare Podgórze klimatyczna część Krakowa, blisko tramwaj","ul. Kalwaryjska, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
3550,2,50.0,71.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-50m2-ul-prandoty-blisko-centrum-ID4yVIL,Nowoczesne mieszkanie 50m2 ul. Prandoty blisko centrum,"ul. bp. Jana Prandoty, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
3000,2,40.0,75.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-czerwone-maki-ID4zloi,Nowoczesne 2 Pokojowe Mieszkanie - Czerwone Maki,"ul. Czerwone Maki, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3600,3,56.3,64.0,https://www.otodom.pl/pl/oferta/loggia-klima-jasne-cisza-do-wejscia-ID4zlo9,"Loggia, klima, jasne, cisza, do wejścia","ul. Kazimierza Wielkiego, Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
4026,2,50.0,81.0,https://www.otodom.pl/pl/oferta/klimatyzowane-mieszkanie-2-km-od-centrum-krowodrza-pet-friendly-ID4zauH,Klimatyzowane mieszkanie 2 km od CENTRUM Krowodrza! PET FRIENDLY,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2000,1,26.0,77.0,https://www.otodom.pl/pl/oferta/kawalerka-przy-ul-lublanskiej-do-wynajecia-od-9-lutego-2026-ID4zlnB,Kawalerka przy ul. Lublańskiej do wynajęcia od 9 lutego 2026,"ul. Lublańska, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2300,1,31.7,73.0,https://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-2700-total-serenada-ID4zlnw,Funkcjonalna kawalerka | 2700 Total | Serenada,"ul. Marchołta, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2530,2,38.56,66.0,https://www.otodom.pl/pl/oferta/no-commision-1-bedroom-apartment-with-a-balcony-ID4zfMY,No commision | 1-bedroom apartment with a balcony,"Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2399,2,35.0,69.0,https://www.otodom.pl/pl/oferta/gotowe-36m2-opolska-bp-quattro-bp-ID4zlmy,Gotowe | 36m2 | Opolska BP | Quattro BP,"Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2850,2,40.0,71.0,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokoje-ul-marcholta-obok-serenady-ID3Ntk8,Bez Prowizji! 2 pokoje ul. Marchołta obok Serenady,"Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
3000,2,59.0,51.0,https://www.otodom.pl/pl/oferta/eng-krowoderskich-zuchow-59m2-2-pokoje-balkon-ID4zllD,"Eng| Krowoderskich Zuchów, 59m2, 2 pokoje, balkon","ul. Krowoderskich Zuchów, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2500,1,35.0,71.0,https://www.otodom.pl/pl/oferta/eng-fieldorfa-nila-35m2-kawalerka-loggia-ID4zllC,"Eng| Fieldorfa- Nila, 35m2, kawalerka, loggia","ul. gen. Augusta Fieldorfa-Nila, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2000,2,37.0,54.0,https://www.otodom.pl/pl/oferta/azory-37m2-2-osobne-pokoje-parking-galeria-bronowice-ikea-ID4zliz,"Azory,37m2 2-osobne pokoje, parking, Galeria Bronowice,IKEA","ul. Gnieźnieńska, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2900,1,37.0,78.0,https://www.otodom.pl/pl/oferta/zamieszkaj-blisko-bulwarow-wislanych-ID4z9CY,Zamieszkaj blisko Bulwarów Wiślanych,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3230,2,46.36,70.0,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-dajwor-ID4zfKV,Funkcjonalne 2-pokojowe mieszkanie! | Dajwór,"Stare Miasto, Stare Miasto, Kraków, małopolskie",Stare Miasto
3000,2,44.0,68.0,https://www.otodom.pl/pl/oferta/ul-lea-atrakcyjne-dwupoziomowe-ID4zlhB,ul. Lea - atrakcyjne dwupoziomowe,"ul. Juliusza Lea, Nowa Wieś, Krowodrza, Kraków, małopolskie",Krowodrza
3200,3,55.0,58.0,https://www.otodom.pl/pl/oferta/ul-marcholta-53a-okolice-serenady-ID4zlh0,"ul. Marchołta 53a, okolice SeReNady","ul. Marchołta, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2200,2,46.0,48.0,https://www.otodom.pl/pl/oferta/ul-pilotow-nieznana-bez-dodatkowego-czynszu-adm-ID4zlh7,ul. Pilotów / Nieznana - Bez dodatkowego czynszu adm.,"ul. Pilotów, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
4000,2,48.0,83.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-widokiem-na-wisle-ID4zaYu,Dwupokojowe mieszkanie z widokiem na Wisłę,"ul. św. Stanisława, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
3900,3,55.0,71.0,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-spokojnej-okolicy-ID4z2jS,Pieknę mieszkanie w spokojnej okolicy !,"Mydlniki, Bronowice, Kraków, małopolskie",Bronowice
3000,2,42.0,71.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-po-remoncie-ID4z2jR,Nowoczesne 2-pokojowe mieszkanie po remoncie,"ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
1950,1,21.0,93.0,https://www.otodom.pl/pl/oferta/najem-juz-od-1-miesiaca-od-wlasciciela-nowe-pet-friendly-ID4ywv1,"Najem już od 1 miesiąca! Od właściciela, nowe, pet friendly","ul. Podole, Skotniki, Dębniki, Kraków, małopolskie",Dębniki
1850,1,21.0,88.0,https://www.otodom.pl/pl/oferta/bez-prowizji-od-wlasciciela-pet-friendly-ID4yvib,"Bez prowizji, od właściciela, pet friendly","ul. Podole, Skotniki, Dębniki, Kraków, małopolskie",Dębniki
2550,2,36.0,71.0,https://www.otodom.pl/pl/oferta/bez-prowizji-od-wlasciciela-pet-friendly-ID4z8ht,"Bez prowizji, od właściciela, pet friendly","ul. Podole, Skotniki, Dębniki, Kraków, małopolskie",Dębniki
3200,3,62.0,52.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-o-pow-62m2-dostepne-od-grudnia-mpec-garaz-ID4z4my,"3 pokojowe mieszkanie o pow. 62m2, dostępne od grudnia! MPEC, Garaż","ul. Koszykarska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2800,2,37.0,76.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-blok-2023r-parking-mpec-balkon-ID4z6Gm,"Przestronne 2 pokojowe mieszkanie. Blok 2023r, parking, MPEC, balkon!","ul. Andrzeja Zauchy, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2900,2,37.0,78.0,https://www.otodom.pl/pl/oferta/funkcjonalne-wnetrze-z-klimatem-nowy-kleparz-ID4mJGa,Funkcjonalne wnętrze z klimatem | Nowy Kleparz,"ul. Władysława Łokietka, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
5000,2,59.0,85.0,https://www.otodom.pl/pl/oferta/piekny-apartament-z-ogrodem-ludwinowska-eng-ID4z8ba,Piękny apartament z ogrodem | Ludwinowska | ENG,"ul. Ludwinowska, Ludwinów, Dębniki, Kraków, małopolskie",Dębniki
2900,1,29.0,100.0,https://www.otodom.pl/pl/oferta/luksusowe-studio-rajska-eng-ID4zleg,Luksusowe studio | Rajska | ENG,"ul. Rajska, Stare Miasto, Stare Miasto, Kraków, małopolskie",Stare Miasto
2220,1,26.68,83.0,https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-typu-studio-z-balkonem-ID4zfTI,Bez prowizji | Mieszkanie typu studio z balkonem,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
3100,2,47.0,66.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-bobrzynskiego-ruczaj-ID49ruj,Mieszkanie 2 pokojowe Bobrzyńskiego - Ruczaj,"ul. prof. Michała Bobrzyńskiego, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
1700,1,23.39,73.0,https://www.otodom.pl/pl/oferta/ul-brodowicza-wolne-od-zaraz-0-ID4zlde,ul. Brodowicza - wolne od zaraz 0%,"Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",Grzegórzki
2500,2,45.57,55.0,https://www.otodom.pl/pl/oferta/bonarka-fredry-zostan-pierwszym-najemca-0-ID4zldc,Bonarka/Fredry - zostań pierwszym najemcą 0%,"ul. Aleksandra Fredry 6, Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
1800,1,32.0,56.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-oddzielna-kuchnia-i-balkonem-ID4yRQW,Przestronna kawalerka z oddzielną kuchnią i balkonem,"ul. Kwartowa, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2900,3,46.0,63.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-wynajem-ID4zgyt,Przestronne mieszkanie na wynajem,"Nowa Huta, Nowa Huta, Kraków, małopolskie",Nowa Huta
